grid_id,year,grid_row,grid_col,grid_row_norm,grid_col_norm,dist_to_centre_norm,built_percent,ndvi_mean,nighttime_mean,nighttime_norm,built_change,ndvi_change,night_change,built_change_avg,ndvi_change_avg,night_change_avg,night_change_avg_norm,ntl_vs_built,built_percent_lag1,built_percent_lag2,nighttime_norm_lag1,nighttime_norm_lag2,built_change_avg_lag2,neighbor_built_avg,neighbor_ntl_avg,neighbor_ndvi_avg,center_lat,center_lon,area_name,dist_to_highway,road_density,intersection_density,population_density,population_density_norm,growth_class
grid_6_1,2024,6,1,0.666666667,0.111111111,0.598351645,0.45102,0.349713,12.930693,1,-0.009865,0.002483,1.626519,0.005296333,0.003276,1.456669,1,2.217191661,0.460885,0.446354,0.696863991,0.489533869,0.006112333,0.406159125,0.993120027,0.320581,23.245,72.6265,GIDC Electronic Estate,499.254208,0.015683679,3.06E-05,6.547572374,0.127874051,high
grid_6_2,2016,6,2,0.666666667,0.222222222,0.458122847,0.493966,0.172384,14.195265,0,0,-0.013727,-0.834447,0,-0.013727,-0.834447,0,0,0.493966,0.493966,0,0,0,0.475398625,0,0.1703055,23.245,72.6395,Sector 25,749.0874869,0.033674646,0.00017854,13.7529211,0.297927452,high
grid_6_2,2017,6,2,0.666666667,0.222222222,0.458122847,0.541206,0.332324,17.305249,0.510468348,0.04724,0,3.109984,0.02362,-0.0068635,1.1377685,0.938788432,0.943203521,0.493966,0.493966,0,0,0,0.52008775,0.342454534,0.3203335,23.245,72.6395,Sector 25,749.0874869,0.033674646,0.00017854,13.3611908,0.288682227,high
grid_6_2,2018,6,2,0.666666667,0.222222222,0.458122847,0.557721,0.32669,15.532351,0.219467393,0.016515,-0.005634,-1.772898,0.021251667,-0.006453667,0.167546333,0.476955865,0.393506789,0.541206,0.493966,0.510468348,0,0,0.53303725,0.253241097,0.315888625,23.245,72.6395,Sector 25,749.0874869,0.033674646,0.00017854,13.69551277,0.296572558,high
grid_6_2,2019,6,2,0.666666667,0.222222222,0.458122847,0.547621,0.2799,16.539066,0.384708161,-0.0101,-0.04679,1.006715,0.017885,-0.017474667,0.781267,0.769091214,0.702506767,0.557721,0.541206,0.219467393,0.510468348,0.02362,0.531205875,0.435351321,0.2706445,23.245,72.6395,Sector 25,749.0874869,0.033674646,0.00017854,13.14064121,0.283477037,high
grid_6_2,2020,6,2,0.666666667,0.222222222,0.458122847,0.542826,0.323244,15.991748,0.294872163,-0.004795,0.043344,-0.547318,0.00054,-0.003026667,-0.437833667,0.188790733,0.543215726,0.547621,0.557721,0.384708161,0.219467393,0.021251667,0.53053875,0.30084741,0.299326625,23.245,72.6395,Sector 25,749.0874869,0.033674646,0.00017854,12.72826195,0.273744476,high
grid_6_2,2021,6,2,0.666666667,0.222222222,0.458122847,0.551672,0.32295,16.488591,0.376423266,0.008846,-0.000294,0.496843,-0.002016333,-0.001246667,0.318746667,0.548928286,0.682330413,0.542826,0.547621,0.294872163,0.384708161,0.017885,0.53909775,0.442286063,0.297740625,23.245,72.6395,Sector 25,749.0874869,0.033674646,0.00017854,6.547572374,0.127874051,high
grid_6_2,2022,6,2,0.666666667,0.222222222,0.458122847,0.556434,0.327209,17.421741,0.529589179,0.004762,0.004259,0.93315,0.002937667,0.015769667,0.294225,0.5372558,0.951753896,0.551672,0.542826,0.376423266,0.294872163,0.00054,0.5442135,0.676581184,0.296091875,23.245,72.6395,Sector 25,749.0874869,0.033674646,0.00017854,6.547572374,0.127874051,high
grid_6_2,2023,6,2,0.666666667,0.222222222,0.458122847,0.571246,0.328427,17.315257,0.512111047,0.014812,0.001218,-0.106484,0.009473333,0.001727667,0.441169667,0.607202494,0.896479188,0.556434,0.551672,0.529589179,0.376423266,-0.002016333,0.555209625,0.810045348,0.305101875,23.245,72.6395,Sector 25,749.0874869,0.033674646,0.00017854,6.547572374,0.127874051,high
grid_6_2,2024,6,2,0.666666667,0.222222222,0.458122847,0.56757,0.311758,20.287678,1,-0.003676,-0.016669,2.972421,0.005299333,-0.003730667,1.266362333,1,1.761894107,0.571246,0.556434,0.512111047,0.529589179,0.002937667,0.54742275,1,0.304146375,23.245,72.6395,Sector 25,749.0874869,0.033674646,0.00017854,6.547572374,0.127874051,high
grid_6_3,2016,6,3,0.666666667,0.333333333,0.333333333,0.571127,0.161258,12.708377,0,0,-0.008618,-0.946549,0,-0.008618,-0.946549,0,0,0.571127,0.571127,0,0,0,0.52537175,0.021336589,0.168363875,23.245,72.6525,Sector 28,991.7158972,0.053134601,0.000326474,13.15634441,0.283847648,high
grid_6_3,2017,6,3,0.666666667,0.333333333,0.333333333,0.612664,0.296611,15.682508,0.462093458,0.041537,0,2.974131,0.0207685,-0.004309,1.013791,0.789785706,0.754235118,0.571127,0.571127,0,0,0,0.56136025,0.334340611,0.314339875,23.245,72.6525,Sector 28,991.7158972,0.053134601,0.000326474,14.37443256,0.312595741,high
grid_6_3,2018,6,3,0.666666667,0.333333333,0.333333333,0.63539,0.291125,14.372534,0.258561598,0.022726,-0.005486,-1.309974,0.021421,-0.004701333,0.239202667,0.477718007,0.40693305,0.612664,0.571127,0.462093458,0,0,0.58350075,0.167674837,0.31525675,23.245,72.6525,Sector 28,991.7158972,0.053134601,0.000326474,14.17386055,0.307862041,high
grid_6_3,2019,6,3,0.666666667,0.333333333,0.333333333,0.623937,0.254408,17.315079,0.71574751,-0.011453,-0.036717,2.942545,0.017603333,-0.014067667,1.535567333,1,1.147145246,0.63539,0.612664,0.258561598,0.462093458,0.0207685,0.567867125,0.462082473,0.279148625,23.245,72.6525,Sector 28,991.7158972,0.053134601,0.000326474,14.1133976,0.306435056,high
grid_6_3,2020,6,3,0.666666667,0.333333333,0.333333333,0.620972,0.284988,16.226991,0.546690281,-0.002965,0.03058,-1.088088,0.002769333,-0.003874333,0.181494333,0.454468358,0.880376894,0.623937,0.63539,0.71574751,0.258561598,0.021421,0.56467325,0.367001448,0.31247,23.245,72.6525,Sector 28,991.7158972,0.053134601,0.000326474,13.28245258,0.286823926,high
grid_6_3,2021,6,3,0.666666667,0.333333333,0.333333333,0.628227,0.286187,17.167836,0.692870231,0.007255,0.001199,0.940845,-0.002387667,-0.001646,0.931767333,0.756739847,1.102896131,0.620972,0.623937,0.546690281,0.71574751,0.017603333,0.572658,0.46628857,0.306852375,23.245,72.6525,Sector 28,991.7158972,0.053134601,0.000326474,6.547572374,0.127874051,high
grid_6_3,2022,6,3,0.666666667,0.333333333,0.333333333,0.628696,0.290202,17.689155,0.773868041,0.000469,0.004015,0.521319,0.001586333,0.011931333,0.124692,0.43158372,1.2309078,0.628227,0.620972,0.692870231,0.546690281,0.002769333,0.579202125,0.613828874,0.30623875,23.245,72.6525,Sector 28,991.7158972,0.053134601,0.000326474,6.547572374,0.127874051,high
grid_6_3,2023,6,3,0.666666667,0.333333333,0.333333333,0.636659,0.295467,18.521504,0.903190868,0.007963,0.005265,0.832349,0.005229,0.003493,0.764837667,0.689486888,1.418639255,0.628696,0.628227,0.773868041,0.692870231,-0.002387667,0.58462675,0.79488579,0.31813725,23.245,72.6525,Sector 28,991.7158972,0.053134601,0.000326474,6.547572374,0.127874051,high
grid_6_3,2024,6,3,0.666666667,0.333333333,0.333333333,0.627711,0.292481,19.144588,1,-0.008948,-0.002986,0.623084,-0.000172,0.002098,0.658917333,0.646813492,1.593087276,0.636659,0.628696,0.903190868,0.773868041,0.001586333,0.578545,0.979501928,0.31581925,23.245,72.6525,Sector 28,991.7158972,0.053134601,0.000326474,6.547572374,0.127874051,high
grid_6_4,2016,6,4,0.666666667,0.444444444,0.248451997,0.515802,0.185565,12.801903,0,0,-0.012203,0.520956,0,-0.012203,0.520956,0.340414649,0,0.515802,0.515802,0,0,0,0.465311,0.064127879,0.1704275,23.245,72.6655,Sector 29,265.4981648,0.042550928,0.000186192,17.11808968,0.377348779,high
grid_6_4,2017,6,4,0.666666667,0.444444444,0.248451997,0.537803,0.341299,13.693139,0.149840599,0.022001,0,0.891236,0.0110005,-0.0061015,0.706096,0.451653359,0.278615628,0.515802,0.515802,0,0,0,0.488068875,0.245386511,0.328925125,23.245,72.6655,Sector 29,265.4981648,0.042550928,0.000186192,16.20127296,0.355710992,high
grid_6_4,2018,6,4,0.666666667,0.444444444,0.248451997,0.584801,0.350578,13.375364,0.096414126,0.046998,0.009279,-0.317775,0.022999667,-0.000974667,0.364805667,0.246593963,0.164866272,0.537803,0.515802,0.149840599,0,0,0.51839025,0.11819206,0.32808225,23.245,72.6655,Sector 29,265.4981648,0.042550928,0.000186192,16.55713844,0.364109771,high
grid_6_4,2019,6,4,0.666666667,0.444444444,0.248451997,0.561863,0.324528,17.658111,0.816458397,-0.022938,-0.02605,4.282747,0.015353667,-0.005590333,1.618736,1,1.453124594,0.584801,0.537803,0.096414126,0.149840599,0.0110005,0.499042625,0.446603461,0.285514625,23.245,72.6655,Sector 29,265.4981648,0.042550928,0.000186192,15.96796799,0.350204762,high
grid_6_4,2020,6,4,0.666666667,0.444444444,0.248451997,0.560223,0.365948,17.598486,0.80643384,-0.00164,0.04142,-0.059625,0.007473333,0.008216333,1.301782333,0.80956294,1.439484635,0.561863,0.584801,0.816458397,0.096414126,0.022999667,0.495783625,0.402033917,0.324710375,23.245,72.6655,Sector 29,265.4981648,0.042550928,0.000186192,15.59727097,0.341455944,high
grid_6_4,2021,6,4,0.666666667,0.444444444,0.248451997,0.555825,0.350024,17.178776,0.735869368,-0.004398,-0.015924,-0.41971,-0.009658667,-0.000184667,1.267804,0.789147546,1.323920378,0.560223,0.561863,0.80643384,0.816458397,0.015353667,0.502586875,0.589834715,0.319521875,23.245,72.6655,Sector 29,265.4981648,0.042550928,0.000186192,6.547572374,0.127874051,high
grid_6_4,2022,6,4,0.666666667,0.444444444,0.248451997,0.568363,0.344131,17.521273,0.793452271,0.012538,-0.005893,0.342497,0.002166667,0.006534333,-0.045612667,0,1.396028374,0.555825,0.560223,0.735869368,0.80643384,0.007473333,0.508483375,0.674822301,0.31509725,23.245,72.6655,Sector 29,265.4981648,0.042550928,0.000186192,6.547572374,0.127874051,high
grid_6_4,2023,6,4,0.666666667,0.444444444,0.248451997,0.566254,0.375863,17.976817,0.870041396,-0.002109,0.031732,0.455544,0.002010333,0.003305,0.126110333,0.103177299,1.53648338,0.568363,0.555825,0.793452271,0.735869368,-0.009658667,0.509407375,0.910218853,0.325550625,23.245,72.6655,Sector 29,265.4981648,0.042550928,0.000186192,6.547572374,0.127874051,high
grid_6_4,2024,6,4,0.666666667,0.444444444,0.248451997,0.561045,0.363941,18.749797,1,-0.005209,-0.011922,0.77298,0.00174,0.004639,0.523673667,0.34204752,1.782385045,0.566254,0.568363,0.870041396,0.793452271,0.002166667,0.508757125,0.974572347,0.33162,23.245,72.6655,Sector 29,265.4981648,0.042550928,0.000186192,6.547572374,0.127874051,high
grid_6_5,2016,6,5,0.666666667,0.555555556,0.248451997,0.27636,0.167706,11.204014,0.064699902,0,-0.019307,-1.681457,0,-0.019307,-1.681457,0,0.234113719,0.27636,0.27636,0.064699902,0.064699902,0,0.365794125,0.119482954,0.187777375,23.245,72.6785,Sector 17/TPS,215.0678652,0.010459098,2.04E-05,16.23874092,0.356595273,high
grid_6_5,2017,6,5,0.666666667,0.555555556,0.248451997,0.283129,0.336969,11.876503,0.153266755,0.006769,0,0.672489,0.0033845,-0.0096535,-0.504484,0.310478972,0.541329971,0.27636,0.27636,0.064699902,0.064699902,0,0.381736125,0.089183958,0.37561825,23.245,72.6785,Sector 17/TPS,215.0678652,0.010459098,2.04E-05,15.51948261,0.339620061,high
grid_6_5,2018,6,5,0.666666667,0.555555556,0.248451997,0.316224,0.338895,10.712747,0,0.033095,0.001926,-1.163756,0.013288,-0.005793667,-0.724241333,0.252508202,0,0.283129,0.27636,0.153266755,0.064699902,0,0.419225875,0.048556361,0.376201,23.245,72.6785,Sector 17/TPS,215.0678652,0.010459098,2.04E-05,14.87781239,0.324476005,high
grid_6_5,2019,6,5,0.666666667,0.555555556,0.248451997,0.289743,0.301382,14.626134,0.515393368,-0.026481,-0.037513,3.913387,0.004461,-0.011862333,1.140706667,0.744471176,1.778788753,0.316224,0.283129,0,0.153266755,0.0033845,0.392307625,0.355193984,0.32664975,23.245,72.6785,Sector 17/TPS,215.0678652,0.010459098,2.04E-05,17.32902336,0.382327024,high
grid_6_5,2020,6,5,0.666666667,0.555555556,0.248451997,0.297872,0.347567,15.487806,0.628875637,0.008129,0.046185,0.861672,0.004914333,0.003532667,1.203767667,0.761106319,2.111220678,0.289743,0.316224,0.515393368,0,0.013288,0.390583375,0.373394973,0.37430525,23.245,72.6785,Sector 17/TPS,215.0678652,0.010459098,2.04E-05,15.79704666,0.346170849,high
grid_6_5,2021,6,5,0.666666667,0.555555556,0.248451997,0.299968,0.341137,17.040866,0.833413758,0.002096,-0.00643,1.55306,-0.005418667,0.000747333,2.109373,1,2.778332955,0.297872,0.289743,0.628875637,0.515393368,0.004461,0.3944295,0.499623621,0.3742255,23.245,72.6785,Sector 17/TPS,215.0678652,0.010459098,2.04E-05,6.547572374,0.127874051,medium
grid_6_5,2022,6,5,0.666666667,0.555555556,0.248451997,0.302562,0.328315,16.92965,0.818766602,0.002594,-0.012822,-0.111216,0.004273,0.008977667,0.767838667,0.646110658,2.706102869,0.299968,0.297872,0.833413758,0.628875637,0.004914333,0.409012,0.536626172,0.36286475,23.245,72.6785,Sector 17/TPS,215.0678652,0.010459098,2.04E-05,6.547572374,0.127874051,high
grid_6_5,2023,6,5,0.666666667,0.555555556,0.248451997,0.298564,0.353932,17.728609,0.923989564,-0.003998,0.025617,0.798959,0.000230667,0.002121667,0.746934333,0.640596211,3.094768523,0.302562,0.299968,0.818766602,0.833413758,-0.005418667,0.410693375,0.882685868,0.373497625,23.245,72.6785,Sector 17/TPS,215.0678652,0.010459098,2.04E-05,6.547572374,0.127874051,medium
grid_6_5,2024,6,5,0.666666667,0.555555556,0.248451997,0.310988,0.36141,18.305757,1,0.012424,0.007478,0.577148,0.003673333,0.006757667,0.421630333,0.554782814,3.215547817,0.298564,0.302562,0.923989564,0.818766602,0.004273,0.414054375,0.974572347,0.386477375,23.245,72.6785,Sector 17/TPS,215.0678652,0.010459098,2.04E-05,6.547572374,0.127874051,high
grid_6_6,2016,6,6,0.666666667,0.666666667,0.333333333,0.374754,0.194637,13.450421,0.42028738,0,-0.016022,0.366004,0,-0.016022,0.366004,0.740008294,1.12149906,0.374754,0.374754,0.42028738,0.42028738,0,0.24237275,0.059455586,0.201155375,23.245,72.6915,Sector 17,1389.832695,0,0,22.4842453,0.503995392,high
grid_6_6,2017,6,6,0.666666667,0.666666667,0.333333333,0.403579,0.400682,11.884363,0.034398751,0.028825,0,-1.566058,0.0144125,-0.008011,-0.600027,0,0.085234032,0.374754,0.374754,0.42028738,0.42028738,0,0.252428875,0.077958961,0.41188425,23.245,72.6915,Sector 17,1389.832695,0,0,22.17785645,0.49676431,high
grid_6_6,2018,6,6,0.666666667,0.666666667,0.333333333,0.433424,0.416959,11.744762,0,0.029845,0.016277,-0.139601,0.019556667,8.50E-05,-0.446551667,0.117566641,0,0.403579,0.374754,0.034398751,0.42028738,0,0.283690375,0.070077144,0.400515625,23.245,72.6915,Sector 17,1389.832695,0,0,23.68291283,0.532285138,high
grid_6_6,2019,6,6,0.666666667,0.666666667,0.333333333,0.405445,0.360973,12.907963,0.286621594,-0.027979,-0.055986,1.163201,0.010230333,-0.013236333,-0.180819333,0.321125461,0.706929144,0.433424,0.403579,0,0.034398751,0.0144125,0.262086375,0.303119747,0.344070875,23.245,72.6915,Sector 17,1389.832695,0,0,24.63235474,0.554692912,high
grid_6_6,2020,6,6,0.666666667,0.666666667,0.333333333,0.400623,0.419325,14.00058,0.555850752,-0.004822,0.058352,1.092617,-0.000985333,0.006214333,0.705405667,1,1.387462438,0.405445,0.433424,0.286621594,0,0.019556667,0.266240875,0.320824257,0.397920625,23.245,72.6915,Sector 17,1389.832695,0,0,24.79184914,0.558457138,medium
grid_6_6,2021,6,6,0.666666667,0.666666667,0.333333333,0.398954,0.414714,13.731551,0.489559955,-0.001669,-0.004611,-0.269029,-0.01149,-0.000748333,0.662263,0.966951442,1.227105702,0.400623,0.405445,0.555850752,0.286621594,0.010230333,0.27267025,0.509241127,0.401550875,23.245,72.6915,Sector 17,1389.832695,0,0,6.547572374,0.127874051,low
grid_6_6,2022,6,6,0.666666667,0.666666667,0.333333333,0.414255,0.408948,13.538471,0.441983572,0.015301,-0.005766,-0.19308,0.002936667,0.015991667,0.210169333,0.620634334,1.066933422,0.398954,0.400623,0.489559955,0.555850752,-0.000985333,0.288151625,0.579037718,0.39343325,23.245,72.6915,Sector 17,1389.832695,0,0,6.547572374,0.127874051,medium
grid_6_6,2023,6,6,0.666666667,0.666666667,0.333333333,0.404288,0.43055,14.989332,0.799486782,-0.009967,0.021602,1.450861,0.001221667,0.003741667,0.329584,0.712109497,1.977513072,0.414255,0.398954,0.441983572,0.489559955,-0.01149,0.29125875,0.888657668,0.4015145,23.245,72.6915,Sector 17,1389.832695,0,0,6.547572374,0.127874051,medium
grid_6_6,2024,6,6,0.666666667,0.666666667,0.333333333,0.395318,0.446006,15.803078,1,-0.00897,0.015456,0.813746,-0.001212,0.010430667,0.690509,0.988588713,2.529602675,0.404288,0.414255,0.799486782,0.441983572,0.002936667,0.293570625,0.995070419,0.424779375,23.245,72.6915,Sector 17,1389.832695,0,0,6.547572374,0.127874051,medium
grid_6_7,2016,6,7,0.666666667,0.777777778,0.458122847,0.275753,0.215815,7.01583,0.046061245,0,-0.019366,0.424634,0,-0.019366,0.424634,0.362109173,0.167037449,0.275753,0.275753,0.046061245,0.046061245,0,0.1836115,0.063442563,0.222217125,23.245,72.7045,Sector 20,2829.390683,0,0,9.72721386,0.202916755,medium
grid_6_7,2017,6,7,0.666666667,0.777777778,0.458122847,0.292461,0.433874,6.754144,0,0.016708,0,-0.261686,0.008354,-0.009683,0.081474,0,0,0.275753,0.275753,0.046061245,0.046061245,0,0.2011215,0.063717541,0.44078825,23.245,72.7045,Sector 20,2829.390683,0,0,9.326842308,0.193467587,medium
grid_6_7,2018,6,7,0.666666667,0.777777778,0.458122847,0.318941,0.431416,7.24404,0.086230137,0.02648,-0.002458,0.489896,0.014396,-0.007274667,0.217614667,0.143658306,0.270363066,0.292461,0.275753,0,0.046061245,0,0.2240275,0.125231593,0.43984725,23.245,72.7045,Sector 20,2829.390683,0,0,9.187578201,0.190180816,medium
grid_6_7,2019,6,7,0.666666667,0.777777778,0.458122847,0.312088,0.374215,8.259732,0.265009429,-0.006853,-0.057201,1.015692,0.012111667,-0.019886333,0.414634,0.351556977,0.849146972,0.318941,0.292461,0.086230137,0,0.008354,0.20868475,0.292834072,0.39298175,23.245,72.7045,Sector 20,2829.390683,0,0,8.980509758,0.185293795,medium
grid_6_7,2020,6,7,0.666666667,0.777777778,0.458122847,0.32517,0.427951,8.797594,0.359682409,0.013082,0.053736,0.537862,0.010903,-0.001974333,0.68115,0.632789895,1.106133107,0.312088,0.318941,0.265009429,0.086230137,0.014396,0.212937875,0.331991576,0.43171975,23.245,72.7045,Sector 20,2829.390683,0,0,10.13087368,0.212443528,medium
grid_6_7,2021,6,7,0.666666667,0.777777778,0.458122847,0.337293,0.42117,9.491205,0.481769895,0.012123,-0.006781,0.693611,0.006117333,-0.003415333,0.749055,0.704444585,1.428338172,0.32517,0.312088,0.359682409,0.265009429,0.012111667,0.219824625,0.442502275,0.437049125,23.245,72.7045,Sector 20,2829.390683,0,0,6.547572374,0.127874051,medium
grid_6_7,2022,6,7,0.666666667,0.777777778,0.458122847,0.356721,0.440098,10.494203,0.658314825,0.019428,0.018928,1.002998,0.014877667,0.021961,0.744823667,0.699979599,1.845456196,0.337293,0.32517,0.481769895,0.359682409,0.010903,0.2370635,0.538711838,0.43606575,23.245,72.7045,Sector 20,2829.390683,0,0,6.547572374,0.127874051,medium
grid_6_7,2023,6,7,0.666666667,0.777777778,0.458122847,0.359934,0.452346,11.885026,0.903123637,0.003213,0.012248,1.390823,0.011588,0.008131667,1.029144,1,2.509129807,0.356721,0.337293,0.658314825,0.481769895,0.006117333,0.247616125,0.872871736,0.451480625,23.245,72.7045,Sector 20,2829.390683,0,0,6.547572374,0.127874051,medium
grid_6_7,2024,6,7,0.666666667,0.777777778,0.458122847,0.342988,0.47711,12.435406,1,-0.016946,0.024764,0.55038,0.001898333,0.018646667,0.981400333,0.949619945,2.915545396,0.359934,0.356721,0.903123637,0.658314825,0.014877667,0.24538925,1,0.46375325,23.245,72.7045,Sector 20,2829.390683,0,0,6.547572374,0.127874051,medium
grid_6_8,2016,6,8,0.666666667,0.888888889,0.598351645,0.092827,0.248591,2.199495,0,0,-0.007645,-0.300029,0,-0.007645,-0.300029,0,0,0.092827,0.092827,0,0,0,0.178663625,0.005757656,0.231450625,23.245,72.7175,Sector 23,4274.081675,0,0,1.908350229,0.018383792,low
grid_6_8,2017,6,8,0.666666667,0.888888889,0.598351645,0.114686,0.43655,2.410924,0.080403667,0.021859,0,0.211429,0.0109295,-0.0038225,-0.0443,0.343707145,0.701070452,0.092827,0.092827,0,0,0,0.19676875,0.083542476,0.444966125,23.245,72.7175,Sector 23,4274.081675,0,0,2.070973635,0.022221866,low
grid_6_8,2018,6,8,0.666666667,0.888888889,0.598351645,0.127486,0.481353,2.738657,0.205036215,0.0128,0.044803,0.327733,0.011553,0.012386,0.079711,0.510381503,1.608291157,0.114686,0.092827,0.080403667,0,0,0.2115515,0.195293605,0.444183125,23.245,72.7175,Sector 23,4274.081675,0,0,2.013090372,0.020855764,low
grid_6_8,2019,6,8,0.666666667,0.888888889,0.598351645,0.133924,0.468839,3.111625,0.346871038,0.006438,-0.012514,0.372968,0.013699,0.010763,0.304043333,0.811890623,2.590039484,0.127486,0.114686,0.205036215,0.080403667,0.0109295,0.208192875,0.310317876,0.405208125,23.245,72.7175,Sector 23,4274.081675,0,0,2.408736944,0.030193416,medium
grid_6_8,2020,6,8,0.666666667,0.888888889,0.598351645,0.131378,0.45758,3.40516,0.458498536,-0.002546,-0.011259,0.293535,0.005564,0.00701,0.331412,0.8486749,3.489892116,0.133924,0.127486,0.346871038,0.205036215,0.011553,0.2146435,0.308892327,0.430371,23.245,72.7175,Sector 23,4274.081675,0,0,2.579095602,0.03421405,low
grid_6_8,2021,6,8,0.666666667,0.888888889,0.598351645,0.14798,0.450391,3.696882,0.569436575,0.016602,-0.007189,0.291722,0.006831333,-0.010320667,0.319408333,0.832541626,3.848038428,0.131378,0.133924,0.458498536,0.346871038,0.013699,0.224745625,0.451886069,0.42594425,23.245,72.7175,Sector 23,4274.081675,0,0,6.547572374,0.127874051,medium
grid_6_8,2022,6,8,0.666666667,0.888888889,0.598351645,0.151421,0.470684,4.104411,0.724414491,0.003441,0.020293,0.407529,0.005832333,0.000615,0.330928667,0.848025286,4.784076893,0.14798,0.131378,0.569436575,0.458498536,0.005564,0.243029,0.629463418,0.43547425,23.245,72.7175,Sector 23,4274.081675,0,0,6.547572374,0.127874051,low
grid_6_8,2023,6,8,0.666666667,0.888888889,0.598351645,0.181375,0.504299,4.737168,0.965043653,0.029954,0.033615,0.632757,0.016665667,0.015573,0.444002667,1,5.320679986,0.151421,0.14798,0.724414491,0.569436575,0.006831333,0.255972125,0.881018357,0.453061625,23.245,72.7175,Sector 23,4274.081675,0,0,6.547572374,0.127874051,medium
